sku,attribute_no,prdatt_sid,name,description,description_detail,price,image_url,product_link,category,subcategory
1871698,00,da0facde689e1d2b99e4a294dc1cd6cd,新光,羊肉爐調味包 (60g/包),"內容物名稱
當歸、肉桂、川芎、熟地、紅棗、白芍、青?。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",52,https://www.savesafe.com.tw/ProdImg/1871/698/00/1871698_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=da0facde689e1d2b99e4a294dc1cd6cd,米油罐頭泡麵,米/五穀/濃湯
1871698,00,da0facde689e1d2b99e4a294dc1cd6cd,新光,羊肉爐調味包 (60g/包),"內容物名稱
當歸、肉桂、川芎、熟地、紅棗、白芍、青?。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",52,https://www.savesafe.com.tw/ProdImg/1871/698/00/1871698_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=da0facde689e1d2b99e4a294dc1cd6cd,米油罐頭泡麵,米/五穀/濃湯
1871699,00,98dac814a5d53551c4da996b53de5c1c,新光,當歸鴨調味包 (60g/包),"內容物名稱
當歸、川芎、青?、甘草、熟地、肉桂、紅棗。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",52,https://www.savesafe.com.tw/ProdImg/1871/699/00/1871699_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=98dac814a5d53551c4da996b53de5c1c,米油罐頭泡麵,米/五穀/濃湯
1871700,00,ed83e5075778fdd5c48451325ed89d2b,新光,當歸青菧調味包 (60g/包),"內容物名稱
桂枝、當歸、川芎、青?、甘草、紅棗。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",52,https://www.savesafe.com.tw/ProdImg/1871/700/00/1871700_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=ed83e5075778fdd5c48451325ed89d2b,米油罐頭泡麵,米/五穀/濃湯
1871701,00,407517d7ee03c9eefb43a35f5a2c5b63,新光,肉骨茶調味包 (60g/包),"內容物名稱
肉桂、當歸、青?、川芎、八角、胡椒。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",52,https://www.savesafe.com.tw/ProdImg/1871/701/00/1871701_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=407517d7ee03c9eefb43a35f5a2c5b63,米油罐頭泡麵,米/五穀/濃湯
1871702,00,2a2ca4f149a93735219c4b081e673561,新光,四物雞調味包 (60g/包),"內容物名稱
當歸、桂枝、川芎、白芍、青?、肉桂、紅棗、熟地。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",52,https://www.savesafe.com.tw/ProdImg/1871/702/00/1871702_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=2a2ca4f149a93735219c4b081e673561,米油罐頭泡麵,米/五穀/濃湯
1871703,00,16b00dfa9dea4d22656b93af9b007b15,新光,燒酒雞(蝦)調味包 (60g/包),"內容物名稱
當歸、川芎、甘草、白芍、青?、肉桂、紅棗。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",52,https://www.savesafe.com.tw/ProdImg/1871/703/00/1871703_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=16b00dfa9dea4d22656b93af9b007b15,米油罐頭泡麵,米/五穀/濃湯
1871704,00,57db03a5c0f1cd528b3026b1e0a8af5b,新光,藥膳排骨調味包 (60g/包),"內容物名稱
當歸、川芎、白芍、青?、紅棗、熟地、肉桂。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",52,https://www.savesafe.com.tw/ProdImg/1871/704/00/1871704_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=57db03a5c0f1cd528b3026b1e0a8af5b,米油罐頭泡麵,米/五穀/濃湯
1871705,00,dd511c5a3965112caf730c249131be83,新光,天王十全調味包 (60g/包),"內容物名稱
當歸、川芎、甘草、茯苓、熟地、肉桂、故紙。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",52,https://www.savesafe.com.tw/ProdImg/1871/705/00/1871705_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=dd511c5a3965112caf730c249131be83,米油罐頭泡麵,米/五穀/濃湯
1871706,00,c6b65d8f9b6bef495a6f5eba51be9717,新光,薑母鴨調味包 (60g/包),"內容物名稱
當歸、乾薑、肉桂、青?、川芎、紅棗、甘草、胡椒。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",52,https://www.savesafe.com.tw/ProdImg/1871/706/00/1871706_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=c6b65d8f9b6bef495a6f5eba51be9717,米油罐頭泡麵,米/五穀/濃湯
1871707,00,519c4a34cd16129a375336f60b9c8ca9,新光,人蔘雞調味包 (60g/包),"內容物名稱
人蔘、當歸、紅棗、甘草、川芎、肉桂。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",65,https://www.savesafe.com.tw/ProdImg/1871/707/00/1871707_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=519c4a34cd16129a375336f60b9c8ca9,米油罐頭泡麵,米/五穀/濃湯
1871709,00,5a1f4222fc5d49de1ba64610bb14f0a6,新光,霸王狗尾雞調味包 (60g/包),"內容物名稱
狗尾草、桂尖、月桂葉、人蔘。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",65,https://www.savesafe.com.tw/ProdImg/1871/709/00/1871709_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=5a1f4222fc5d49de1ba64610bb14f0a6,米油罐頭泡麵,米/五穀/濃湯
1871710,00,ec9c61b44e470c4179cf19f7dce1ed99,新光,如意金線蓮調味包 (60g/包),"內容物名稱
金線蓮、魚腥草、紅棗。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",65,https://www.savesafe.com.tw/ProdImg/1871/710/00/1871710_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=ec9c61b44e470c4179cf19f7dce1ed99,米油罐頭泡麵,米/五穀/濃湯
1871712,00,4077662c695e79684aee084edfd52125,新光,冬蟲燉雞調味包 (60g/包),"內容物名稱
桂枝、川芎、素冬蟲、熟地、紅棗。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",65,https://www.savesafe.com.tw/ProdImg/1871/712/00/1871712_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=4077662c695e79684aee084edfd52125,米油罐頭泡麵,米/五穀/濃湯
1871711,00,fd39d27e03ac990b2e4a82e714fc8beb,新光,武當何首烏雞調味包 (60g±4g/包),"內容物名稱
何首烏、當歸、紅棗、肉桂。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",65,https://www.savesafe.com.tw/ProdImg/1871/711/00/1871711_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=fd39d27e03ac990b2e4a82e714fc8beb,米油罐頭泡麵,米/五穀/濃湯
1871708,00,b107307dec83ac9697ab8e8cf1f005f5,新光,四神湯調味包 (90g±8g/包),"內容物名稱
蓮子、淮山、芡實、茯苓、薏仁、當歸。
原產地
臺灣
保存期限
兩年
廠商名稱
新光洋菜企業股份有限公司
廠商電話
06-570-4657
廠商地址
台南市麻豆區麻豆口1之56號",65,https://www.savesafe.com.tw/ProdImg/1871/708/00/1871708_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=b107307dec83ac9697ab8e8cf1f005f5,米油罐頭泡麵,米/五穀/濃湯
1871630,00,56bdcc3351bf118501382cfe3f78e9ae,達摩院,大豆素肉塊TVP-D1000 (220g),"內容物名稱
黃豆粉、大豆蛋白、玉米澱粉、碳酸鈣、硫酸鈣。
原產地
臺灣
保存期限
一年
廠商名稱
遠哲貿易有限公司
廠商電話
049-2367596
廠商地址
南投縣草屯鎮北投里史館路391巷17號",80,https://www.savesafe.com.tw/ProdImg/1871/630/00/1871630_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=56bdcc3351bf118501382cfe3f78e9ae,米油罐頭泡麵,米/五穀/濃湯
1871625,00,2a14b0433160bb5aa667118fc6bd520b,如意,幼嫩海帶芽(蔬菜) (80g/包),"內容物名稱
裙帶菜、豌豆、紅蘿蔔、蘑菇、金針。
原產地
臺灣
保存期限
一年
廠商名稱
如意生技食品有限公司
廠商電話
02-8671-4308
廠商地址
桃園市楊梅區高獅路303巷5號",110,https://www.savesafe.com.tw/ProdImg/1871/625/00/1871625_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=2a14b0433160bb5aa667118fc6bd520b,米油罐頭泡麵,米/五穀/濃湯
1871094,00,c6c41ea8de7ce0437f6959ea3ddbd457,東台糧倉,鹿野町一等米 (3kg),"內容物名稱
白米。
原產地
臺灣
保存期限
一年
廠商名稱
東台糧食業股份有限公司
廠商電話
089-580279
廠商地址
台東縣鹿野鄉瑞源村瑞景路二段195之1號",189,https://www.savesafe.com.tw/ProdImg/1871/094/00/1871094_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=c6c41ea8de7ce0437f6959ea3ddbd457,米油罐頭泡麵,米/五穀/濃湯
1871017,00,0546e1b25fe94d64e78073c189a4b76b,金農米,西螺王 一等壽司米 (2.8kg),"內容物名稱
白米。
原產地
臺灣
保存期限
一年
廠商名稱
宇進實業股份有限公司
廠商電話
05-5873950
廠商地址
雲林縣西螺鎮福田里社口68-20號",179,https://www.savesafe.com.tw/ProdImg/1871/017/00/1871017_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=0546e1b25fe94d64e78073c189a4b76b,米油罐頭泡麵,米/五穀/濃湯
1871016,00,6d4c5cad11040b97fb8d065810e130d3,東台糧倉,鹿野町屋賀家壽司米 (3kg),"內容物名稱
白米。
原產地
臺灣
保存期限
一年
廠商名稱
東台糧食業股份有限公司
廠商電話
089-580-219
廠商地址
台東縣鹿野鄉瑞源村瑞景路二段195之1號",189,https://www.savesafe.com.tw/ProdImg/1871/016/00/1871016_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=6d4c5cad11040b97fb8d065810e130d3,米油罐頭泡麵,米/五穀/濃湯
1870923,00,c3654bfc98c22f50361a595f71bc9676,味王,海帶芽紫菜湯 (3.5g*20包),"原產地
臺灣
保存期限
一年
廠商名稱
味王股份有限公司
廠商電話
0800-221-121
廠商地址
台北市中山北路二段79號5樓",75,https://www.savesafe.com.tw/ProdImg/1870/923/00/1870923_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=c3654bfc98c22f50361a595f71bc9676,米油罐頭泡麵,米/五穀/濃湯
1870924,00,4058ba960645cef5cec985492460536c,味王,巧食齋蔬食紫菜湯 (3.5g*20包),"原產地
臺灣
保存期限
一年
廠商名稱
味王股份有限公司
廠商電話
0800-221-121
廠商地址
台北市中山北路二段79號5樓",79,https://www.savesafe.com.tw/ProdImg/1870/924/00/1870924_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=4058ba960645cef5cec985492460536c,米油罐頭泡麵,米/五穀/濃湯
1867762,00,700cac99ad4a76a172bf1a349ae33070,義峰,燒酒雞調理包 (100g/袋),"原產地
臺灣
保存期限
一年
廠商名稱
義峰食品股份有限公司
廠商電話
02-22695537
廠商地址
新北市土城區忠義路55巷54號",65,https://www.savesafe.com.tw/ProdImg/1867/762/00/1867762_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=700cac99ad4a76a172bf1a349ae33070,米油罐頭泡麵,米/五穀/濃湯
1867718,00,f040613dbc7d8487de3897535efa1719,奇香,素肉骨茶 70g (35g*2入),"原產地
馬來西亞
保存期限
三年
廠商名稱
樂比國際有限公司
廠商電話
0984-373-643
廠商地址
桃園市中壢區環保路303號2樓",118,https://www.savesafe.com.tw/ProdImg/1867/718/00/1867718_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=f040613dbc7d8487de3897535efa1719,米油罐頭泡麵,米/五穀/濃湯
1867717,00,0a1a8421d951cb05ff51557052acc921,奇香,肉骨茶 70g (35g*2入),"原產地
馬來西亞
保存期限
三年
廠商名稱
樂比國際有限公司
廠商電話
0984-373-643
廠商地址
桃園市中壢區環保路303號2樓",118,https://www.savesafe.com.tw/ProdImg/1867/717/00/1867717_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=0a1a8421d951cb05ff51557052acc921,米油罐頭泡麵,米/五穀/濃湯
1867130,00,45c8f5b0bf0417f467ed4b462dbe0032,旺意香,如意幼嫩海帶芽(清包) (100g/包),"內容物名稱
裙帶菜
原產地
臺灣
保存期限
一年
廠商名稱
如意生技食品有限公司
廠商電話
02-8671-4308
廠商地址
桃園市平鎮區民族路雙連二段118巷53弄35號",110,https://www.savesafe.com.tw/ProdImg/1867/130/00/1867130_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=45c8f5b0bf0417f467ed4b462dbe0032,米油罐頭泡麵,米/五穀/濃湯
1865545,00,e111c172198a18efc5ae94600a9e7e6b,,窯燒桂圓-帶殼 (200g/包),"原產地
台灣
保存期限
一年
廠商名稱
海龍王食品有限公司
廠商電話
04-26238615
廠商地址
台中市清水區中山路561-10號",99,https://www.savesafe.com.tw/ProdImg/1865/545/00/1865545_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=e111c172198a18efc5ae94600a9e7e6b,米油罐頭泡麵,米/五穀/濃湯
1865343,00,5c7a726c707faa47f3ef308f6f286821,金農米,頂級一等壽司米 (1.8kg),"原產地
臺灣
保存期限
一年
廠商名稱
宇進實業股份有限公司西螺分公司
廠商電話
05-5873950
廠商地址
雲林縣西螺鎮福田里社口68-20號",139,https://www.savesafe.com.tw/ProdImg/1865/343/00/1865343_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=5c7a726c707faa47f3ef308f6f286821,米油罐頭泡麵,米/五穀/濃湯
1865375,00,ed270e8cb1d744cdd57425bf3da86d3a,小磨坊,傳香肉骨茶(風味)湯包 (40g/盒),"原產地
臺灣
保存期限
18個月
廠商名稱
小磨坊國際貿易股份有限公司
廠商電話
0800-435021
廠商地址
台中市西屯區工業一路70號7樓之1",35,https://www.savesafe.com.tw/ProdImg/1865/375/00/1865375_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=ed270e8cb1d744cdd57425bf3da86d3a,米油罐頭泡麵,米/五穀/濃湯
1865121,00,b2a6e6de34d655467a379de308a59b74,金農米,績優賞履歷米 (1.8kg),"原產地
台灣
保存期限
一年
廠商名稱
宇進實業股份有限公司西螺分公司
廠商電話
05-5873950
廠商地址
雲林縣西螺鎮福田里社口68-20號",139,https://www.savesafe.com.tw/ProdImg/1865/121/00/1865121_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=b2a6e6de34d655467a379de308a59b74,米油罐頭泡麵,米/五穀/濃湯
1865084,00,d72e07c3bef0dbbd296eae5d4ed7e917,天生好米,富里一等米 (3kg),"內容物名稱
白米
原產地
臺灣
保存期限
1年
廠商名稱
花東製米股份有限公司
廠商電話
03-8831012
廠商地址
花蓮縣富里鄉富南村公埔路186號",209,https://www.savesafe.com.tw/ProdImg/1865/084/00/1865084_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=d72e07c3bef0dbbd296eae5d4ed7e917,米油罐頭泡麵,米/五穀/濃湯
1865093,00,efe241e460eedb513a598963c2f51f0f,樂米穀場,台東關山產金賞御用米 (1.5kg/包),"內容物名稱
白米
原產地
臺灣
保存期限
1年
廠商名稱
富盛農經科技股份有限公司
廠商電話
02-29206667
廠商地址
新北市永和區永貞路287巷1號1樓",139,https://www.savesafe.com.tw/ProdImg/1865/093/00/1865093_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=efe241e460eedb513a598963c2f51f0f,米油罐頭泡麵,米/五穀/濃湯
1864991,00,17fb0fcafeead1d2709b47b10280a0a2,東台糧倉,黑米 (1kg),"內容物名稱
黑米
原產地
臺灣
保存期限
12個月
廠商名稱
東台糧食業股份有限公司
廠商電話
+886-89-580279
廠商地址
台東縣鹿野鄉瑞源村瑞景路二段195之1號",129,https://www.savesafe.com.tw/ProdImg/1864/991/00/1864991_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=17fb0fcafeead1d2709b47b10280a0a2,米油罐頭泡麵,米/五穀/濃湯
1861430,00,3424143c162cfcd89021b3b29498cef3,金農米,特栽壽司米 (2.4kg),"原產地
臺灣
保存期限
一年
廠商名稱
宇進實業股份有限公司西螺分公司
廠商電話
05-587-3950
廠商地址
雲林縣西螺鎮福田里社口68-20號",159,https://www.savesafe.com.tw/ProdImg/1861/430/00/1861430_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=3424143c162cfcd89021b3b29498cef3,米油罐頭泡麵,米/五穀/濃湯
1861028,01,25aceb8408eb9795f12694c07f2a2bf3,海底撈,鍋底 (麻辣清油220g),"原產地
中國
保存期限
15個月
廠商名稱
臺灣頤海食品有限公司
廠商電話
02-27201835
廠商地址
台北市信義區信義路四段456號5樓之1",99,https://www.savesafe.com.tw/ProdImg/1861/028/01/1861028_01_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=25aceb8408eb9795f12694c07f2a2bf3,米油罐頭泡麵,米/五穀/濃湯
1859824,00,e06a74c4d784e62cea57334774320c2c,三好,黑米 (黑糯糙米) (1.2kg/包),"保存期限
1年",139,https://www.savesafe.com.tw/ProdImg/1859/824/00/1859824_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=e06a74c4d784e62cea57334774320c2c,米油罐頭泡麵,米/五穀/濃湯
1857636,00,2c39bc3d85636a07a3c1a1ad23b875b5,旺來旺,埔里高山香菇 (75g),"內容物名稱
高山香菇
每份營養成分
每一份量15克
本包裝含5份
 	每份	每100克
熱量	6.8大卡	45.2大卡
蛋白質	0.5公克	3.4公克
脂肪	0.1公克	0.4公克
飽和脂肪	0公克	0公克
反式脂肪	0公克	0公克
碳水化合物	1.1公克	7公克
糖	0公克	0公克
納	0毫克	2毫克
保存期限
360天
廠商名稱
旺來旺食品股份有限公司
廠商電話
(02)29087386
廠商地址
新北市新莊區新樹路67巷40弄3號",280,https://www.savesafe.com.tw/ProdImg/1857/636/00/1857636_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=2c39bc3d85636a07a3c1a1ad23b875b5,米油罐頭泡麵,米/五穀/濃湯
1854816,00,2f302115f3c4763932ac3f477b50e808,三好,花蓮優質米 (2KG/包 CNS二等),"原產地
臺灣
保存期限
一年
廠商名稱
億東企業股份有限公司
廠商電話
0800-097088
廠商地址
台北市10848萬華區西昌街142號8樓之5",189,https://www.savesafe.com.tw/ProdImg/1854/816/00/1854816_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=2f302115f3c4763932ac3f477b50e808,米油罐頭泡麵,米/五穀/濃湯
1848704,00,48562098f8ced56bb53270ed11dcbc40,三好,長秈胚芽糙米 (3KG/包 CNS三等),"內容物名稱
糙米
原產地
臺灣
保存期限
一年
廠商名稱
億東企業股份有限公司
廠商電話
02-2297-7088
廠商地址
台北市萬華區西昌街142號8樓之5",199,https://www.savesafe.com.tw/ProdImg/1848/704/00/1848704_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=48562098f8ced56bb53270ed11dcbc40,米油罐頭泡麵,米/五穀/濃湯
